bathrooms,bedrooms,pets_allowed,price,square_feet,state
2.0,2.0,1,1599,1386,AZ
2.0,3.0,1,950,1386,WI
2.0,3.0,1,1499,1388,NC
2.0,2.0,0,3995,1389,CA
2.0,2.0,1,4800,1390,CA
2.0,2.0,0,1675,1390,NJ
2.0,2.0,1,1500,1390,OH
2.0,2.0,1,2548,1391,CA
2.0,3.0,1,1350,1391,SD
2.5,3.0,0,1695,1392,NV
2.0,3.0,1,1146,1392,OH
2.0,2.0,0,2885,1393,WA
2.0,5.0,0,1995,1393,WI
2.5,3.0,1,3810,1395,MD
3.0,3.0,1,1665,1395,NC
2.5,4.0,1,1400,1395,NC
2.5,4.0,1,1400,1395,NC
2.5,3.0,0,2155,1396,TX
2.5,2.0,1,1795,1396,FL
1.0,2.0,0,795,1397,OH
2.0,2.0,0,1995,1398,NJ
2.0,3.0,1,1499,1398,TX
2.0,2.0,1,1229,1399,NC
2.0,4.0,0,3750,1400,CA
2.0,2.0,1,3495,1400,DC
2.5,2.0,1,3100,1400,CA
1.0,0.0,0,3000,1400,CA
2.0,2.0,0,2995,1400,CA
1.5,2.0,1,2995,1400,TX
1.0,3.0,1,2695,1400,NY
2.0,2.0,1,2460,1400,CA
2.0,3.0,0,2450,1400,CA
2.5,2.0,0,2400,1400,VA
1.5,2.0,0,2400,1400,ME
2.0,2.0,0,2400,1400,IL
3.5,3.0,1,2190,1400,MD
3.0,3.0,0,2099,1400,IN
2.0,2.0,1,2058,1400,IL
2.0,3.0,0,2012,1400,FL
1.0,1.0,1,1700,1400,OR
2.0,3.0,0,1700,1400,MI
2.5,3.0,1,1695,1400,IL
2.0,3.0,1,1676,1400,TX
1.0,2.0,1,1600,1400,IL
2.0,2.0,0,1550,1400,FL
2.0,2.0,1,1500,1400,CT
2.5,2.0,0,1429,1400,VA
1.0,2.0,1,1400,1400,OH
1.0,3.0,0,1395,1400,PA
2.5,3.0,0,1375,1400,NC
2.0,3.0,1,1300,1400,TX
1.0,3.0,0,1300,1400,CT
2.0,3.0,1,1299,1400,GA
3.0,3.0,1,1295,1400,MO
3.0,3.0,1,1295,1400,MO
1.0,3.0,1,1295,1400,TX
2.0,2.0,0,1250,1400,MO
2.5,3.0,0,1199,1400,AK
1.5,2.0,1,1125,1400,OH
1.0,4.0,1,1100,1400,KS
2.0,3.0,1,1090,1400,KS
2.5,2.0,1,1075,1400,AR
2.5,2.0,1,995,1400,AR
1.5,2.0,1,995,1400,OH
1.0,2.0,0,895,1400,SD
1.0,2.0,0,895,1400,SD
1.0,3.0,1,800,1400,MI
2.0,3.0,1,1419,1402,GA
2.0,2.0,0,1400,1402,FL
2.0,3.0,1,1099,1402,IN
1.0,1.0,0,2950,1403,MA
2.0,3.0,0,2125,1403,MD
1.5,2.0,0,1915,1405,OH
2.0,2.0,1,1735,1405,GA
2.5,3.0,1,1790,1406,AL
1.0,3.0,0,1695,1406,WA
1.5,3.0,1,950,1406,IL
3.0,3.0,1,1785,1407,FL
2.0,3.0,1,1349,1407,TX
2.0,3.0,1,1325,1407,TX
2.0,3.0,0,1105,1407,TX
2.0,2.0,0,4100,1408,WA
2.0,3.0,1,1299,1408,TX
2.0,2.0,1,2600,1410,IL
2.0,2.0,0,1750,1410,MD
2.0,3.0,1,1675,1410,TX
3.0,3.0,1,1599,1410,TX
2.0,3.0,1,1500,1410,TX
2.0,3.0,1,954,1410,CO
2.0,2.0,1,1780,1412,GA
3.0,3.0,1,1500,1412,AL
2.0,3.0,1,1399,1412,FL
2.0,3.0,1,1325,1412,GA
2.5,2.0,0,1775,1413,OH
2.0,3.0,1,1599,1413,NC
2.5,3.0,0,3625,1414,DC
2.0,3.0,1,2870,1415,MD
2.0,3.0,0,2075,1415,MD
2.0,2.0,1,2560,1416,TX
1.0,3.0,1,1650,1416,WI
2.0,3.0,1,1499,1416,NC
2.0,4.0,1,1349,1416,TX
2.0,3.0,1,1249,1416,GA
2.0,4.0,1,1822,1417,WA
2.0,3.0,1,1400,1417,GA
1.0,0.0,0,52500,1418,CA
1.0,4.0,1,2250,1418,WI
2.5,3.0,1,1525,1419,TX
3.0,3.0,1,1425,1419,NC
2.0,2.0,0,2770,1422,NJ
2.5,3.0,0,1295,1422,ND
2.0,3.0,1,1380,1423,PA
2.0,4.0,1,1821,1424,WA
2.0,2.0,1,2500,1425,MI
2.0,4.0,1,1499,1425,FL
2.5,3.0,1,1495,1425,KS
2.0,3.0,0,1415,1425,GA
2.5,2.0,1,3500,1428,MA
2.5,2.0,0,3500,1428,MA
2.0,1.0,0,2200,1428,ID
4.0,4.0,0,2196,1429,TX
2.0,3.0,1,1474,1429,GA
2.5,2.0,0,1300,1429,FL
2.0,3.0,0,1150,1429,OK
1.5,3.0,1,2395,1430,MA
1.5,3.0,0,1900,1430,ID
2.5,3.0,1,1550,1430,TX
2.0,3.0,1,1299,1430,TX
2.0,3.0,0,1875,1432,TX
2.0,3.0,0,1875,1432,TX
2.5,2.0,1,2799,1433,MD
2.5,2.0,0,2600,1434,CA
2.0,2.0,0,2200,1434,TN
2.0,2.0,1,1880,1436,NJ
2.0,2.0,0,1740,1436,TX
3.0,3.0,1,2050,1438,TX
2.5,2.0,0,1739,1438,TX
2.0,3.0,1,1499,1438,TX
2.0,4.0,0,1525,1439,MI
2.5,2.0,1,4000,1440,CA
2.0,3.0,1,2550,1440,WA
1.0,4.0,1,2295,1440,WI
2.0,3.0,0,2145,1440,TX
2.0,3.0,0,1975,1440,TX
2.0,3.0,1,1449,1440,NC
2.5,3.0,1,1367,1440,IA
2.5,3.0,1,1367,1440,IA
2.0,3.0,1,1325,1440,TX
2.0,3.0,1,1099,1440,IN
1.0,0.0,0,1000,1440,ND
2.0,3.0,1,2285,1441,WA
2.0,3.0,0,1179,1443,NC
2.0,3.0,1,1135,1443,NC
2.0,3.0,1,1599,1444,TN
2.0,3.0,1,1499,1444,TX
2.5,3.0,0,1395,1444,NC
2.0,3.0,1,1199,1444,TX
2.0,3.0,1,1599,1445,TX
2.0,4.0,1,2450,1446,FL
2.0,3.0,1,1849,1446,GA
2.0,3.0,1,2500,1447,GA
2.0,2.0,1,1358,1448,NC
2.0,4.0,1,1818,1449,WA
3.0,3.0,1,8000,1450,CA
2.0,2.0,0,4494,1450,CA
2.0,2.0,1,3995,1450,CA
2.5,3.0,1,1599,1450,MI
2.0,3.0,1,1500,1450,TX
2.0,4.0,1,1425,1450,NC
1.0,3.0,1,1340,1450,WI
2.0,3.0,1,1199,1450,SC
2.0,3.0,1,1149,1450,TX
2.5,2.0,1,2350,1451,CA
3.0,3.0,1,1755,1452,NC
2.0,3.0,1,1349,1452,GA
2.0,3.0,0,1556,1454,GA
2.0,3.0,1,1525,1454,FL
2.0,4.0,1,1325,1454,TX
2.0,3.0,1,1249,1454,TX
2.5,2.0,0,2665,1455,NJ
2.0,3.0,0,2229,1455,TX
2.0,2.0,1,1450,1455,NV
2.0,3.0,1,1800,1456,AK
2.5,2.0,1,1633,1456,MI
2.0,3.0,1,1399,1456,SC
2.0,2.0,1,5170,1457,CA
2.0,3.0,0,1575,1457,ID
2.0,2.0,1,1375,1457,WI
2.0,4.0,1,1250,1457,AL
2.0,4.0,1,1250,1457,AL
2.5,3.0,0,800,1458,MI
2.5,3.0,1,1700,1459,TX
2.0,3.0,1,1425,1459,FL
2.0,3.0,1,3150,1460,NJ
1.0,3.0,1,1450,1460,TX
2.0,3.0,1,1299,1460,NC
2.0,3.0,1,1650,1461,FL
2.0,3.0,1,1475,1463,NC
2.0,2.0,1,3800,1465,CA
2.0,2.0,0,2743,1465,MD
2.0,3.0,1,925,1465,AR
2.0,5.0,0,2950,1467,IN
2.0,4.0,1,1399,1468,TX
2.0,4.0,0,3240,1470,OH
2.0,2.0,1,2424,1470,TX
2.0,2.0,0,2395,1470,MA
3.0,3.0,1,960,1470,IN
2.0,3.0,1,2201,1471,MD
2.0,3.0,0,1495,1472,TX
2.5,3.0,1,1550,1473,TX
2.0,2.0,1,1217,1473,NC
2.0,3.0,1,975,1473,WI
2.0,3.0,1,817,1473,WI
2.5,4.0,1,3200,1474,CA
2.0,3.0,1,1449,1474,TX
2.0,3.0,1,1449,1474,TX
2.0,3.0,1,1449,1474,TX
2.0,3.0,0,1550,1475,LA
2.0,4.0,1,1771,1476,WA
2.0,3.0,1,1449,1476,TX
1.0,1.0,0,675,1476,NY
2.0,3.0,1,1425,1477,NC
3.0,4.0,1,4995,1480,NJ
3.0,3.0,1,1710,1480,AL
2.0,3.0,1,1449,1480,FL
2.0,3.0,0,1145,1480,OK
1.0,3.0,1,1125,1481,LA
2.5,3.0,1,3500,1484,WA
2.0,3.0,0,2022,1485,WA
2.0,3.0,1,1584,1486,MO
2.0,4.0,1,2895,1488,NJ
2.0,3.0,1,1200,1488,AR
3.0,4.0,1,1425,1489,GA
2.5,3.0,0,2067,1490,MD
2.5,3.0,1,2052,1490,MD
2.0,3.0,1,1600,1490,TX
2.0,3.0,1,1475,1490,TX
2.0,3.0,1,1300,1490,GA
2.0,3.0,1,1349,1491,SC
3.5,4.0,1,1695,1494,ND
2.5,2.0,0,3300,1495,NJ
2.5,2.0,1,3299,1495,CA
2.0,3.0,1,1862,1495,GA
2.0,3.0,1,1499,1495,NC
2.0,3.0,1,1053,1495,WI
2.0,3.0,1,1750,1496,TX
2.0,2.0,1,950,1496,AL
2.5,3.0,1,3050,1497,CA
2.0,2.0,1,1995,1498,WI
2.0,2.0,1,1485,1498,TN
2.0,2.0,1,1449,1498,MI
2.0,4.0,1,1425,1498,GA
2.0,3.0,0,1812,1499,NC
2.0,3.0,1,825,1499,NY
2.0,3.0,0,5695,1500,CA
2.5,2.0,1,4395,1500,CA
1.5,3.0,1,4150,1500,CA
1.0,2.0,1,3695,1500,CA
1.0,1.0,1,3650,1500,CA
3.0,4.0,1,3400,1500,KY
1.0,4.0,0,3175,1500,MA
3.0,4.0,0,2995,1500,IL
2.0,2.0,1,2927,1500,MD
2.0,2.0,0,2900,1500,CA
1.0,2.0,1,2799,1500,FL
3.0,4.0,1,2600,1500,OH
2.0,2.0,0,2588,1500,MD
1.0,2.0,1,2540,1500,CO
1.0,3.0,0,2400,1500,WA
2.0,4.0,1,2200,1500,CA
2.0,3.0,0,2167,1500,MO
2.0,4.0,1,1850,1500,OH
3.0,3.0,1,1800,1500,MS
2.0,3.0,0,1750,1500,MO
1.0,4.0,0,1699,1500,WI
1.0,3.0,0,1699,1500,WI
2.0,2.0,0,1650,1500,VT
2.0,4.0,1,1500,1500,IA
2.0,2.0,1,1500,1500,WI
1.0,4.0,1,1500,1500,OH
2.5,3.0,0,1500,1500,AZ
2.5,2.0,1,1490,1500,MI
1.0,2.0,1,1450,1500,IL
1.0,2.0,0,1450,1500,IL
1.5,3.0,1,1250,1500,VA
1.0,3.0,0,1195,1500,UT
2.0,2.0,1,1145,1500,GA
2.0,3.0,1,1135,1500,OH
3.0,3.0,0,1100,1500,AL
1.0,3.0,1,1095,1500,SD
2.0,3.0,0,1050,1500,SC
1.0,5.0,0,1000,1500,MI
2.0,2.0,1,1000,1500,IN
1.0,3.0,1,1000,1500,WI
2.0,2.0,0,950,1500,AL
2.0,3.0,0,925,1500,ND
2.0,3.0,0,750,1500,KS
1.0,3.0,0,725,1500,PA
3.5,3.0,0,599,1500,OK
3.5,3.0,0,599,1500,OK
2.0,4.0,1,1549,1501,FL
2.0,3.0,0,1727,1502,PA
2.0,3.0,1,1899,1503,PA
2.0,3.0,1,1499,1503,FL
2.0,3.0,0,1181,1503,NC
2.0,3.0,1,1900,1504,TX
3.0,3.0,1,1249,1504,NV
2.5,2.0,1,4995,1506,CA
2.0,4.0,0,4100,1506,MA
2.5,3.0,0,1400,1508,IN
2.0,3.0,1,1399,1508,NC
2.0,3.0,1,1549,1510,NC
2.0,4.0,1,3400,1512,IN
2.5,3.0,1,2900,1512,VA
2.5,3.0,1,2650,1512,NC
2.0,3.0,1,1599,1512,TX
2.0,3.0,1,1365,1512,GA
1.5,3.0,1,4500,1515,CA
2.0,4.0,1,1299,1516,TX
2.0,2.0,1,1249,1517,GA
2.5,3.0,1,1795,1518,IA
2.0,3.0,1,1445,1518,TX
3.0,2.0,1,2600,1519,CO
2.5,2.0,0,3000,1520,CA
4.0,4.0,1,1540,1520,FL
2.0,3.0,1,1399,1520,TX
2.0,3.0,1,1399,1520,GA
2.0,3.0,1,1299,1520,TX
2.0,2.0,1,1720,1521,IL
2.0,2.0,1,2150,1522,TX
2.5,3.0,0,1795,1522,GA
2.0,2.0,1,4145,1524,CA
2.5,3.0,1,1295,1524,TX
2.5,3.0,1,3250,1525,CA
2.5,3.0,1,1695,1525,ND
2.5,4.0,1,1845,1526,TX
2.0,3.0,0,1691,1526,GA
2.5,3.0,1,3245,1527,NJ
2.5,3.0,1,1450,1528,MI
2.0,3.0,1,1125,1528,OK
1.0,0.0,1,1375,1530,NE
3.0,3.0,1,1199,1530,SC
2.0,3.0,1,1199,1532,IN
2.0,3.0,0,1973,1533,MD
2.0,2.0,1,2595,1534,NJ
1.5,3.0,1,975,1534,OK
2.0,3.0,1,915,1535,WI
1.0,4.0,0,2200,1536,MO
1.0,4.0,1,1499,1536,AZ
2.5,2.0,0,2945,1538,MN
2.0,3.0,1,1574,1538,TX
3.5,3.0,1,1500,1539,AL
2.0,3.0,1,1565,1540,GA
2.0,3.0,1,1299,1540,IN
2.0,3.0,1,1250,1540,KS
2.0,2.0,1,3325,1541,OH
2.0,2.0,0,3325,1541,OH
2.0,2.0,1,2195,1541,CT
2.0,3.0,1,2000,1541,CO
2.0,3.0,0,1865,1542,TX
2.5,3.0,1,1695,1542,ND
2.5,3.0,1,1695,1542,ND
2.5,3.0,1,1695,1542,ND
2.5,3.0,1,1695,1542,ND
2.5,3.0,1,1650,1542,ND
2.5,3.0,1,1650,1542,ND
2.5,3.0,1,1599,1542,ND
2.0,3.0,1,1499,1544,FL
2.0,3.0,1,1499,1544,FL
3.0,3.0,0,2025,1545,NY
2.5,5.0,0,2200,1549,KS
2.5,3.0,1,4795,1550,CA
2.0,3.0,0,2800,1550,MA
2.5,2.0,0,2645,1550,MD
1.0,2.0,1,1795,1550,MN
2.5,3.0,1,1695,1550,IA
2.0,3.0,0,1570,1550,PA
2.0,3.0,0,1395,1550,ND
2.0,4.0,0,1225,1550,AR
3.0,2.0,1,1150,1550,MO
3.0,4.0,0,4050,1552,MI
3.0,4.0,0,3950,1552,MI
2.0,2.0,1,1450,1552,WI
2.5,2.0,1,1360,1552,FL
2.0,3.0,1,1199,1553,TX
2.0,3.0,1,5035,1555,CA
1.0,5.0,0,4450,1555,MA
2.0,3.0,1,1449,1555,FL
1.0,2.0,0,1700,1556,MO
2.0,3.0,0,2195,1558,CA
2.0,3.0,1,1299,1558,SC
2.0,3.0,1,2475,1559,MD
2.0,3.0,1,1750,1559,TX
2.0,4.0,1,2995,1560,WI
2.0,3.0,1,1325,1560,NC
2.0,3.0,1,2895,1562,OR
2.5,3.0,1,1645,1562,ND
2.0,3.0,1,1349,1564,NC
2.0,4.0,0,1225,1566,AR
2.0,3.0,0,1205,1566,OH
2.0,3.0,1,1199,1566,SC
1.0,1.0,0,1100,1567,MI
1.0,5.0,0,2295,1568,WI
2.0,3.0,1,1399,1568,AZ
2.0,3.0,0,7500,1570,CA
2.0,3.0,0,2995,1570,CA
2.0,3.0,0,1495,1570,UT
2.0,3.0,1,1325,1570,GA
2.5,4.0,1,1845,1572,TX
2.0,3.0,1,1349,1572,TX
2.0,4.0,0,3380,1573,CA
2.0,3.0,1,2000,1574,CA
2.0,3.0,1,1549,1574,FL
2.5,3.0,1,2995,1575,MN
2.5,1.0,0,1950,1575,TN
2.5,2.0,1,1700,1575,MI
2.0,3.0,1,1425,1575,NC
2.0,3.0,1,1349,1578,TX
2.0,3.0,0,1350,1580,AR
2.0,3.0,1,1950,1581,TX
2.0,3.0,1,1449,1581,GA
2.0,4.0,1,1399,1582,GA
2.0,3.0,1,1299,1582,TX
2.0,2.0,1,1395,1583,GA
2.5,3.0,0,3500,1584,VA
2.0,4.0,1,1095,1584,MO
2.0,3.0,1,1425,1586,NC
3.0,3.0,0,3275,1588,CA
3.0,3.0,1,1352,1588,TX
2.0,3.0,0,2995,1590,IL
2.0,3.0,1,2750,1590,AZ
2.0,2.0,0,2499,1590,CA
3.0,3.0,1,1199,1591,IN
2.5,3.0,1,1795,1592,IL
2.0,3.0,1,1675,1593,IA
2.0,5.0,0,2305,1594,WI
2.0,3.0,0,1675,1594,FL
2.0,3.0,1,1499,1594,TX
2.0,3.0,1,4995,1595,FL
2.0,2.0,0,2089,1595,PA
2.0,3.0,0,1350,1595,AR
2.0,3.0,1,3600,1596,GA
2.0,3.0,1,1449,1596,AZ
2.5,2.0,1,1425,1596,NC
3.0,3.0,1,1317,1596,OK
3.5,3.0,1,3000,1597,FL
2.0,3.0,1,1995,1597,IL
3.0,3.0,0,3695,1600,CA
2.0,3.0,1,3000,1600,NY
1.0,1.0,0,2490,1600,PA
2.0,4.0,0,1799,1600,WI
2.0,3.0,0,1799,1600,WI
2.0,3.0,0,1795,1600,OK
2.0,3.0,1,1760,1600,PA
2.0,2.0,1,1740,1600,FL
1.0,3.0,0,1699,1600,WI
2.0,3.0,1,1500,1600,IA
2.0,2.0,0,1495,1600,MD
2.0,3.0,1,1375,1600,NC
1.0,2.0,0,1260,1600,IN
2.0,3.0,1,1250,1600,SD
2.0,4.0,1,1249,1600,SC
2.0,3.0,0,1145,1600,OK
1.5,2.0,0,900,1600,MO
2.5,3.0,1,886,1600,GA
2.5,3.0,0,886,1600,GA
2.0,2.0,0,825,1600,AL
3.0,3.0,0,2220,1601,CA
2.0,2.0,0,1995,1601,ID
2.0,4.0,1,1425,1601,NC
2.0,3.0,1,1399,1603,TX
2.0,3.0,1,1299,1604,NC
2.0,4.0,1,1399,1607,NC
1.0,3.0,1,1049,1609,TX
2.0,2.0,0,1650,1610,FL
2.0,2.0,0,1400,1610,GA
2.0,3.0,1,1399,1610,TX
2.0,3.0,1,1462,1611,NC
2.0,2.0,1,4000,1612,CA
2.0,3.0,1,1625,1612,NC
3.0,4.0,1,2455,1613,TX
3.0,4.0,1,2434,1613,TX
2.0,3.0,0,2595,1615,CA
2.0,3.0,0,2500,1615,MI
2.0,4.0,1,1595,1616,TX
2.0,3.0,1,1441,1617,TX
2.0,4.0,1,1365,1620,AL
3.0,4.0,1,1699,1621,TX
2.0,3.0,1,771,1621,WI
1.0,3.0,1,1235,1622,RI
2.0,3.0,1,844,1623,WI
2.0,3.0,0,1232,1624,GA
2.5,3.0,0,1200,1624,AL
3.0,3.0,0,1700,1625,VA
2.0,2.0,0,1549,1626,OH
2.0,4.0,1,1499,1627,TX
3.0,2.0,0,1250,1627,NC
2.0,3.0,1,1580,1630,GA
1.5,2.0,0,1400,1630,MO
2.0,3.0,1,1649,1631,TX
2.0,2.0,1,1450,1632,TX
2.0,4.0,1,1399,1633,GA
2.5,2.0,1,2172,1635,TX
2.0,2.0,0,10600,1636,CA
2.0,3.0,0,1325,1637,TX
2.0,3.0,0,2795,1640,CA
2.5,2.0,0,2195,1640,OR
2.0,3.0,1,1199,1642,FL
2.5,3.0,1,2800,1647,IN
2.0,4.0,1,1449,1648,FL
2.0,3.0,0,1325,1648,TX
1.5,2.0,1,1550,1649,IA
2.0,3.0,0,4395,1650,NY
2.5,3.0,1,2200,1650,MD
1.0,2.0,0,2095,1650,TX
3.0,3.0,1,1799,1650,NE
2.5,2.0,1,1550,1650,LA
2.5,3.0,0,1425,1650,TN
2.0,3.0,0,1395,1650,NC
1.0,2.0,1,1350,1650,NC
2.5,3.0,1,1350,1650,AR
2.5,3.0,1,1350,1650,AR
2.0,5.0,1,2550,1651,WI
2.0,3.0,1,1449,1652,TX
2.0,4.0,1,1000,1654,NY
2.0,3.0,0,1495,1655,TX
2.0,2.0,0,2980,1656,NJ
2.5,3.0,1,1795,1656,WA
2.5,3.0,1,1795,1656,WA
2.0,3.0,1,1349,1656,NC
2.0,3.0,1,1499,1657,GA
2.5,3.0,1,1800,1660,MO
2.0,3.0,1,1749,1662,SC
2.0,3.0,1,1425,1662,TX
2.5,3.0,1,1795,1665,IL
2.5,2.0,1,1650,1665,TX
2.0,3.0,1,1499,1665,NC
2.0,3.0,1,1599,1666,TN
2.0,3.0,1,1749,1667,TX
2.0,4.0,1,1795,1668,NV
2.5,3.0,0,1295,1668,ND
2.0,3.0,1,1350,1670,AR
2.0,3.0,1,1700,1671,LA
2.0,3.0,0,1400,1671,TX
2.0,4.0,1,1399,1672,TX
2.5,2.0,0,3110,1673,NJ
2.0,3.0,1,3495,1675,WA
3.0,3.0,1,2995,1675,WA
1.0,2.0,0,2600,1675,VA
2.0,2.0,0,2700,1676,MI
2.5,4.0,1,2995,1677,CA
4.0,4.0,0,2895,1679,IL
2.0,2.0,1,5695,1680,CA
2.0,3.0,1,1299,1680,TX
2.0,3.0,1,1025,1682,MO
2.0,4.0,1,1625,1684,TN
2.0,3.0,1,1730,1685,TX
2.0,3.0,1,1425,1688,NC
2.5,3.0,1,1850,1690,OR
2.0,3.0,0,1700,1690,OK
2.0,3.0,1,1350,1690,AR
2.0,3.0,1,1350,1690,AR
2.0,3.0,1,1350,1690,AR
2.0,3.0,1,1350,1690,AR
3.5,4.0,1,4000,1691,CA
2.0,3.0,1,1500,1693,AL
2.0,3.0,1,1499,1693,TX
2.0,3.0,1,1675,1695,TX
2.5,3.0,0,2250,1696,WA
2.0,3.0,1,1525,1698,TX
2.0,3.0,1,1475,1699,AZ
2.0,3.0,1,3400,1700,IL
1.0,3.0,0,2400,1700,WA
2.0,3.0,1,2400,1700,FL
2.5,3.0,1,2395,1700,OR
2.0,2.0,1,2140,1700,OH
3.5,3.0,0,2050,1700,TX
3.0,3.0,1,1999,1700,TX
2.5,2.0,1,1990,1700,MI
3.0,3.0,1,1900,1700,NE
2.5,3.0,0,1700,1700,UT
2.0,3.0,1,1700,1700,UT
2.0,3.0,1,1495,1700,CA
2.5,3.0,0,1370,1700,UT
2.0,3.0,0,1350,1700,OK
2.0,2.0,1,2180,1702,OH
2.0,2.0,0,2280,1703,OH
2.5,3.0,1,1775,1704,FL
2.5,3.0,1,1775,1704,FL
2.0,3.0,1,1425,1704,NC
2.5,3.0,1,1599,1705,UT
2.0,3.0,1,1595,1705,NC
2.0,4.0,1,1575,1705,GA
2.0,4.0,1,1499,1706,TX
2.0,3.0,1,1399,1713,AZ
2.0,6.0,0,2125,1714,WI
2.0,4.0,0,1495,1715,OK
2.0,3.0,0,1495,1718,KY
2.0,4.0,0,1445,1718,OK
2.0,3.0,0,1650,1719,FL
2.5,3.0,1,3399,1721,CA
2.0,3.0,1,1425,1721,TX
2.5,5.0,0,4100,1723,IN
2.0,3.0,1,1599,1723,TX
2.0,3.0,1,1649,1724,TX
2.0,4.0,1,1500,1726,TX
2.0,3.0,1,1249,1726,TX
3.0,3.0,0,4995,1728,DC
2.0,3.0,1,1299,1728,IN
2.0,3.0,1,1299,1728,IN
2.0,2.0,1,6270,1729,WA
2.5,3.0,0,5200,1730,CA
2.5,2.0,0,4600,1730,FL
2.0,4.0,0,1495,1730,OK
2.0,3.0,1,1449,1731,NC
2.5,2.0,1,3300,1734,CA
2.5,4.0,1,1695,1738,OH
2.5,4.0,1,1695,1738,OH
2.5,4.0,1,1675,1738,OH
2.5,4.0,1,1595,1738,OH
2.0,4.0,1,1475,1738,NC
2.5,3.0,0,3990,1739,CA
2.0,3.0,1,1800,1747,NC
2.0,3.0,1,6800,1748,CA
2.0,3.0,1,1449,1748,TX
2.0,4.0,0,3675,1750,IL
3.0,4.0,1,2450,1750,GA
3.5,3.0,1,1750,1750,TX
1.0,2.0,1,1700,1750,OR
1.0,4.0,0,1700,1750,NH
2.0,4.0,1,1599,1750,FL
2.0,3.0,1,1550,1750,AK
1.0,4.0,1,1500,1750,OH
2.5,3.0,0,1450,1750,KS
2.0,4.0,1,2845,1758,IL
2.0,3.0,1,1450,1758,TX
2.5,3.0,1,2575,1760,AZ
2.5,3.0,1,2400,1760,CA
2.0,4.0,1,1695,1760,ND
2.0,3.0,0,1600,1760,MT
2.0,3.0,1,1475,1760,NC
1.5,3.0,0,1350,1760,ND
2.0,3.0,1,1549,1762,TX
2.0,2.0,1,2900,1763,OH
2.0,5.0,1,2098,1764,CO
2.0,4.0,1,1425,1764,NC
2.5,3.0,0,2350,1765,TN
2.5,3.0,0,1450,1767,UT
2.0,3.0,1,1449,1767,TX
3.0,3.0,1,1299,1772,SC
3.0,3.0,1,6912,1775,CA
2.0,3.0,0,2000,1775,FL
2.0,3.0,1,1400,1776,IL
2.0,4.0,1,3695,1778,CA
3.0,2.0,1,1650,1778,CO
2.0,4.0,1,2250,1783,FL
4.5,4.0,0,2000,1783,TX
2.0,3.0,0,1295,1783,OK
2.0,4.0,1,1575,1787,TX
2.0,3.0,1,1449,1788,NC
2.0,3.0,1,1399,1788,IN
2.5,3.0,1,3295,1790,CA
2.0,4.0,1,1599,1790,TX
2.0,2.0,0,4000,1800,IL
3.0,3.0,0,3400,1800,HI
2.0,3.0,0,2900,1800,SC
2.0,5.0,0,2500,1800,IN
2.0,2.0,1,2295,1800,OR
3.0,3.0,1,2099,1800,DE
2.0,3.0,1,1995,1800,IL
2.5,2.0,1,1900,1800,NC
2.0,4.0,0,1900,1800,DE
2.0,2.0,0,1800,1800,IN
2.0,3.0,1,1795,1800,AR
2.0,4.0,0,1595,1800,UT
2.0,3.0,1,1595,1800,SC
1.5,5.0,1,1500,1800,NY
2.0,3.0,1,1500,1800,SD
4.0,4.0,1,1400,1800,AL
2.0,3.0,1,1395,1800,AL
2.0,3.0,1,1375,1800,SC
2.0,3.0,1,1265,1800,MO
2.0,4.0,0,1200,1800,OH
1.0,2.0,1,995,1800,OH
2.0,2.0,0,995,1800,AL
3.0,4.0,1,1610,1801,AL
3.0,4.0,1,1775,1804,OH
3.0,5.0,0,3200,1805,OH
1.5,1.0,1,2055,1805,NJ
2.5,4.0,1,1695,1805,OH
2.5,4.0,1,1695,1805,OH
2.5,4.0,1,1695,1805,OH
2.5,4.0,1,1695,1805,OH
2.0,3.0,1,1575,1805,NV
2.0,3.0,1,1549,1806,TX
2.0,3.0,1,1549,1807,GA
2.0,3.0,1,2800,1810,CA
3.0,4.0,1,1249,1810,SC
2.5,3.0,0,1525,1811,AR
2.5,4.0,1,1895,1812,OH
4.0,3.0,1,1990,1815,CO
2.5,3.0,1,1450,1816,NC
3.0,3.0,1,1895,1820,NE
2.5,3.0,1,1895,1820,WA
2.0,3.0,1,1325,1820,GA
2.0,3.0,1,1349,1822,IN
2.5,3.0,1,1345,1823,OK
3.0,4.0,1,1525,1824,GA
2.5,3.0,1,1690,1825,TX
2.5,3.0,0,1800,1828,FL
2.0,3.0,1,1525,1830,TX
1.0,3.0,1,1525,1830,OH
2.5,2.0,0,1750,1831,TX
2.5,4.0,1,1625,1832,NC
2.0,4.0,1,1595,1832,OR
2.0,4.0,1,1440,1832,KS
2.5,3.0,0,1895,1833,NV
2.5,3.0,0,1750,1833,NV
2.5,3.0,1,1695,1833,ND
2.0,3.0,0,1100,1833,LA
2.0,3.0,0,1795,1835,FL
2.0,3.0,1,1525,1835,GA
2.0,4.0,1,1499,1836,NC
2.0,4.0,1,1399,1836,IN
3.5,3.0,1,2250,1840,AL
2.0,4.0,1,1300,1840,AZ
2.0,4.0,1,1649,1842,NC
2.0,4.0,1,1475,1842,NC
1.0,2.0,0,595,1845,TX
3.0,5.0,0,2625,1850,IN
2.5,4.0,1,1625,1850,NC
2.0,3.0,1,1495,1850,NE
2.0,3.0,1,1425,1850,GA
2.0,5.0,1,1345,1850,GA
1.0,4.0,1,1200,1850,NH
